		X				Y				Z
     25.700		     44.826		     23.730
     25.554		     44.826		     30.083
     25.700		     44.645		     30.083
     25.700		     44.826		     29.985
     25.691		     45.225		     24.107
     25.700		     45.225		     24.093
     25.404		     45.225		     24.505
     25.700		     45.225		     29.699
     25.700		     45.237		     24.107
     25.700		     45.579		     24.505
     25.464		     45.623		     24.903
     25.700		     45.623		     24.564
     25.700		     45.241		     29.685
     25.700		     45.623		     29.300
     25.700		     45.842		     24.903
     25.661		     46.022		     25.302
     25.700		     46.022		     25.244
     25.395		     46.022		     25.700
     25.700		     45.912		     28.888
     25.700		     46.022		     28.686
     25.700		     45.635		     29.286
     25.700		     46.049		     25.302
     25.700		     46.202		     25.700
     25.700		     46.314		     26.099
     25.700		     46.382		     26.497
     25.700		     46.411		     26.896
     25.700		     46.403		     27.294
     25.700		     46.352		     27.693
     25.700		     46.260		     28.091
     25.700		     46.119		     28.490
     26.038		     18.528		     26.497
     26.061		     18.528		     26.896
     25.975		     18.528		     27.294
     25.842		     18.528		     27.693
     26.099		     18.927		     25.025
     26.099		     18.808		     25.302
     26.099		     18.676		     25.700
     26.099		     18.589		     26.099
     26.099		     18.545		     26.497
     26.099		     18.543		     26.896
     26.099		     18.595		     27.294
     26.099		     18.706		     27.693
     26.099		     18.896		     28.091
     25.857		     18.927		     28.490
     26.099		     18.927		     28.137
     25.912		     19.325		     24.505
     26.099		     19.325		     24.363
     26.099		     19.220		     24.505
     26.099		     18.983		     24.903
     26.099		     19.196		     28.490
     25.868		     19.325		     28.888
     26.099		     19.325		     28.617
     25.891		     19.724		     24.107
     26.099		     19.724		     23.936
     26.099		     19.546		     24.107
     26.099		     19.661		     28.888
     25.745		     19.724		     29.286
     26.099		     19.724		     28.930
     26.015		     20.122		     23.708
     26.099		     20.122		     23.636
     26.099		     20.017		     23.708
     25.950		     20.122		     29.286
     26.099		     20.122		     29.149
     25.766		     20.520		     23.708
     26.099		     20.520		     23.429
     26.099		     20.457		     29.286
     26.099		     20.520		     29.310
     26.072		     20.919		     23.310
     26.099		     20.919		     23.287
     26.099		     20.853		     23.310
     25.779		     20.919		     29.685
     26.099		     20.919		     29.431
     25.956		     21.317		     23.310
     26.099		     21.317		     23.193
     25.882		     21.317		     29.685
     26.099		     21.317		     29.518
     25.881		     21.716		     23.310
     26.099		     21.716		     23.136
     25.963		     21.716		     29.685
     26.099		     21.716		     29.584
     25.839		     22.114		     23.310
     26.099		     22.114		     23.106
     26.021		     22.114		     29.685
     26.099		     22.114		     29.629
     25.822		     22.513		     23.310
     26.099		     22.513		     23.099
     26.056		     22.513		     29.685
     26.099		     22.513		     29.654
     25.826		     22.911		     23.310
     26.099		     22.911		     23.109
     26.076		     22.911		     29.685
     26.099		     22.911		     29.669
     25.849		     23.310		     23.310
     26.099		     23.310		     23.130
     26.084		     23.310		     29.685
     26.099		     23.310		     29.675
     25.880		     23.708		     23.310
     26.099		     23.708		     23.159
     26.076		     23.708		     29.685
     26.099		     23.708		     29.669
     25.922		     24.107		     23.310
     26.099		     24.107		     23.193
     26.059		     24.107		     29.685
     26.099		     24.107		     29.657
     25.971		     24.505		     23.310
     26.099		     24.505		     23.230
     26.034		     24.505		     29.685
     26.099		     24.505		     29.639
     26.017		     24.903		     23.310
     26.099		     24.903		     23.262
     26.006		     24.903		     29.685
     26.099		     24.903		     29.619
     26.067		     25.302		     23.310
     26.099		     25.302		     23.293
     25.980		     25.302		     29.685
     26.099		     25.302		     29.600
     26.099		     25.609		     23.310
     26.099		     25.700		     23.315
     25.951		     25.700		     29.685
     26.099		     25.700		     29.579
     26.099		     26.099		     23.331
     25.931		     26.099		     29.685
     26.099		     26.099		     29.562
     26.099		     26.497		     23.341
     25.919		     26.497		     29.685
     26.099		     26.497		     29.550
     26.099		     26.896		     23.342
     25.912		     26.896		     29.685
     26.099		     26.896		     29.543
     26.099		     27.294		     23.337
     25.912		     27.294		     29.685
     26.099		     27.294		     29.540
     26.099		     27.693		     23.324
     25.918		     27.693		     29.685
     26.099		     27.693		     29.542
     26.092		     28.091		     23.310
     26.099		     28.091		     23.307
     26.099		     28.034		     23.310
     25.930		     28.091		     29.685
     26.099		     28.091		     29.550
     26.014		     28.490		     23.310
     26.099		     28.490		     23.280
     25.940		     28.490		     29.685
     26.099		     28.490		     29.554
     25.933		     28.888		     23.310
     26.099		     28.888		     23.254
     25.949		     28.888		     29.685
     26.099		     28.888		     29.559
     25.845		     29.286		     23.310
     26.099		     29.286		     23.226
     25.956		     29.286		     29.685
     26.099		     29.286		     29.562
     25.759		     29.685		     23.310
     26.099		     29.685		     23.201
     25.959		     29.685		     29.685
     26.099		     29.685		     29.562
     26.099		     30.083		     23.180
     25.953		     30.083		     29.685
     26.099		     30.083		     29.554
     26.099		     30.482		     23.165
     25.941		     30.482		     29.685
     26.099		     30.482		     29.538
     26.099		     30.880		     23.158
     25.921		     30.880		     29.685
     26.099		     30.880		     29.517
     26.099		     31.279		     23.162
     25.894		     31.279		     29.685
     26.099		     31.279		     29.488
     26.099		     31.677		     23.175
     25.861		     31.677		     29.685
     26.099		     31.677		     29.451
     26.099		     32.076		     23.198
     25.825		     32.076		     29.685
     26.099		     32.076		     29.410
     25.712		     32.474		     23.310
     26.099		     32.474		     23.231
     25.787		     32.474		     29.685
     26.099		     32.474		     29.364
     25.863		     32.873		     23.310
     26.099		     32.873		     23.270
     25.746		     32.873		     29.685
     26.099		     32.873		     29.318
     26.099		     33.197		     23.310
     26.099		     33.271		     23.319
     26.087		     33.271		     29.286
     26.099		     33.159		     29.286
     26.099		     33.271		     29.274
     25.709		     33.271		     29.685
     26.099		     33.669		     23.371
     26.045		     33.669		     29.286
     26.099		     33.669		     29.229
     26.099		     34.068		     23.424
     26.006		     34.068		     29.286
     26.099		     34.068		     29.186
     26.099		     34.466		     23.477
     25.978		     34.466		     29.286
     26.099		     34.466		     29.154
     26.099		     34.865		     23.523
     25.958		     34.865		     29.286
     26.099		     34.865		     29.133
     26.099		     35.263		     23.564
     25.950		     35.263		     29.286
     26.099		     35.263		     29.123
     26.099		     35.662		     23.589
     25.949		     35.662		     29.286
     26.099		     35.662		     29.120
     26.099		     36.060		     23.601
     25.964		     36.060		     29.286
     26.099		     36.060		     29.137
     26.099		     36.459		     23.595
     25.990		     36.459		     29.286
     26.099		     36.459		     29.165
     26.099		     36.857		     23.573
     26.028		     36.857		     29.286
     26.099		     36.857		     29.208
     26.099		     37.256		     23.528
     26.076		     37.256		     29.286
     26.099		     37.256		     29.261
     25.726		     37.256		     29.685
     26.099		     37.654		     23.464
     26.099		     37.421		     29.286
     26.099		     37.654		     29.323
     25.782		     37.654		     29.685
     26.099		     38.052		     23.383
     25.845		     38.052		     29.685
     26.099		     38.052		     29.394
     25.988		     38.451		     23.310
     26.099		     38.451		     23.281
     26.099		     38.341		     23.310
     25.909		     38.451		     29.685
     26.099		     38.451		     29.465
     26.099		     38.849		     23.166
     25.972		     38.849		     29.685
     26.099		     38.849		     29.537
     26.099		     39.248		     23.045
     26.037		     39.248		     29.685
     26.099		     39.248		     29.612
     25.701		     39.248		     30.083
     26.099		     39.646		     22.921
     26.099		     39.635		     29.685
     26.099		     39.646		     29.687
     25.764		     39.646		     30.083
     25.910		     40.045		     22.911
     26.099		     40.045		     22.795
     26.099		     39.678		     22.911
     25.827		     40.045		     30.083
     26.099		     40.045		     29.766
     25.767		     40.443		     22.911
     26.099		     40.443		     22.678
     25.892		     40.443		     30.083
     26.099		     40.443		     29.840
     26.099		     40.842		     22.578
     25.956		     40.842		     30.083
     26.099		     40.842		     29.919
     26.074		     41.240		     22.513
     26.099		     41.240		     22.491
     26.099		     41.144		     22.513
     26.013		     41.240		     30.083
     26.099		     41.240		     29.987
     26.009		     41.639		     22.513
     26.099		     41.639		     22.425
     26.068		     41.639		     30.083
     26.099		     41.639		     30.049
     25.704		     41.639		     30.482
     25.978		     42.037		     22.513
     26.099		     42.037		     22.384
     26.099		     41.882		     30.083
     26.099		     42.037		     30.105
     25.744		     42.037		     30.482
     25.971		     42.435		     22.513
     26.099		     42.435		     22.369
     25.765		     42.435		     30.482
     26.099		     42.435		     30.146
     25.993		     42.834		     22.513
     26.099		     42.834		     22.386
     25.764		     42.834		     30.482
     26.099		     42.834		     30.162
     26.044		     43.232		     22.513
     26.099		     43.232		     22.444
     25.732		     43.232		     22.911
     25.732		     43.232		     30.482
     26.099		     43.232		     30.149
     26.099		     43.528		     22.513
     25.816		     43.631		     22.911
     26.099		     43.631		     22.537
     26.099		     43.631		     30.099
     25.935		     44.029		     22.911
     26.099		     44.029		     22.686
     26.016		     44.029		     30.083
     26.099		     43.704		     30.083
     26.099		     44.029		     30.014
     26.081		     44.428		     22.911
     26.099		     44.428		     22.887
     25.801		     44.428		     23.310
     25.839		     44.428		     30.083
     26.099		     44.428		     29.878
     26.099		     44.466		     22.911
     25.992		     44.826		     23.310
     26.099		     44.826		     23.157
     25.715		     44.826		     23.708
     26.097		     44.826		     29.685
     26.099		     44.824		     29.685
     26.099		     44.826		     29.684
     26.099		     45.010		     23.310
     25.962		     45.225		     23.708
     26.099		     45.225		     23.508
     25.720		     45.225		     29.685
     26.099		     45.225		     29.412
     26.099		     45.410		     23.708
     26.010		     45.623		     24.107
     26.099		     45.623		     23.973
     25.741		     45.623		     24.505
     25.721		     45.623		     29.286
     26.099		     45.370		     29.286
     26.099		     45.623		     29.032
     26.099		     45.718		     24.107
     26.099		     45.961		     24.505
     25.926		     46.022		     24.903
     26.099		     46.022		     24.627
     26.043		     46.022		     28.490
     26.099		     46.004		     28.490
     26.099		     46.022		     28.456
     26.099		     45.741		     28.888
     26.099		     46.146		     24.903
     26.099		     46.287		     25.302
     26.099		     46.386		     25.700
     26.007		     46.420		     26.099
     26.099		     46.420		     25.904
     25.858		     46.420		     26.497
     25.768		     46.420		     26.896
     26.099		     46.420		     27.274
     26.099		     46.418		     27.294
     26.099		     46.330		     27.693
     26.099		     46.195		     28.091
     26.099		     46.451		     26.099
     26.099		     46.477		     26.497
     26.099		     46.465		     26.896
     26.289		     18.927		     24.903
     26.497		     18.927		     24.755
     26.497		     18.870		     24.903
     26.497		     18.762		     25.302
     26.497		     18.693		     25.700
     26.497		     18.662		     26.099
     26.497		     18.672		     26.497
     26.497		     18.727		     26.896
     26.497		     18.833		     27.294
     26.390		     18.927		     27.693
     26.497		     18.927		     27.512
     26.132		     18.927		     28.091
     26.391		     19.325		     24.107
     26.497		     19.325		     24.004
     26.497		     19.254		     24.107
     26.497		     19.031		     24.505
     26.497		     19.014		     27.693
     26.497		     19.284		     28.091
     26.211		     19.325		     28.490
     26.497		     19.325		     28.139
     26.348		     19.724		     23.708
     26.497		     19.724		     23.566
     26.497		     19.572		     23.708
     26.497		     19.692		     28.490
     26.141		     19.724		     28.888
     26.497		     19.724		     28.514
     26.459		     20.122		     23.310
     26.497		     20.122		     23.275
     26.497		     20.067		     23.310
     26.380		     20.122		     28.888
     26.497		     20.122		     28.773
     26.237		     20.520		     23.310
     26.497		     20.520		     23.084
     26.497		     20.356		     28.888
     26.127		     20.520		     29.286
     26.497		     20.520		     28.961
     26.497		     20.919		     22.955
     26.277		     20.919		     29.286
     26.497		     20.919		     29.103
     26.449		     21.317		     22.911
     26.497		     21.317		     22.873
     26.497		     21.128		     22.911
     26.395		     21.317		     29.286
     26.497		     21.317		     29.205
     26.388		     21.716		     22.911
     26.497		     21.716		     22.827
     26.490		     21.716		     29.286
     26.497		     21.716		     29.281
     26.356		     22.114		     22.911
     26.497		     22.114		     22.807
     26.497		     21.757		     29.286
     26.497		     22.114		     29.334
     26.359		     22.513		     22.911
     26.497		     22.513		     22.811
     26.497		     22.513		     29.366
     26.383		     22.911		     22.911
     26.497		     22.911		     22.833
     26.497		     22.911		     29.387
     26.431		     23.310		     22.911
     26.497		     23.310		     22.868
     26.497		     23.310		     29.394
     26.496		     23.708		     22.911
     26.497		     23.708		     22.911
     26.497		     23.708		     29.389
     26.497		     23.712		     22.911
     26.497		     24.107		     22.957
     26.497		     24.107		     29.376
     26.497		     24.505		     23.009
     26.497		     24.505		     29.359
     26.497		     24.903		     23.059
     26.497		     24.903		     29.336
     26.497		     25.302		     23.103
     26.497		     25.302		     29.313
     26.110		     25.700		     23.310
     26.497		     25.700		     23.141
     26.497		     25.700		     29.289
     26.153		     26.099		     23.310
     26.497		     26.099		     23.171
     26.474		     26.099		     29.286
     26.497		     25.742		     29.286
     26.497		     26.099		     29.269
     26.185		     26.497		     23.310
     26.497		     26.497		     23.194
     26.450		     26.497		     29.286
     26.497		     26.497		     29.251
     26.199		     26.896		     23.310
     26.497		     26.896		     23.211
     26.435		     26.896		     29.286
     26.497		     26.896		     29.238
     26.193		     27.294		     23.310
     26.497		     27.294		     23.218
     26.426		     27.294		     29.286
     26.497		     27.294		     29.231
     26.154		     27.693		     23.310
     26.497		     27.693		     23.217
     26.423		     27.693		     29.286
     26.497		     27.693		     29.227
     26.497		     28.091		     23.208
     26.424		     28.091		     29.286
     26.497		     28.091		     29.226
     26.497		     28.490		     23.190
     26.423		     28.490		     29.286
     26.497		     28.490		     29.224
     26.497		     28.888		     23.170
     26.421		     28.888		     29.286
     26.497		     28.888		     29.220
     26.497		     29.286		     23.149
     26.416		     29.286		     29.286
     26.497		     29.286		     29.215
     26.497		     29.685		     23.130
     26.407		     29.685		     29.286
     26.497		     29.685		     29.205
     26.497		     30.083		     23.114
     26.392		     30.083		     29.286
     26.497		     30.083		     29.188
     26.497		     30.482		     23.105
     26.368		     30.482		     29.286
     26.497		     30.482		     29.162
     26.497		     30.880		     23.105
     26.339		     30.880		     29.286
     26.497		     30.880		     29.131
     26.497		     31.279		     23.115
     26.306		     31.279		     29.286
     26.497		     31.279		     29.096
     26.497		     31.677		     23.138
     26.267		     31.677		     29.286
     26.497		     31.677		     29.052
     26.497		     32.076		     23.169
     26.222		     32.076		     29.286
     26.497		     32.076		     29.002
     26.497		     32.474		     23.212
     26.175		     32.474		     29.286
     26.497		     32.474		     28.951
     26.497		     32.873		     23.265
     26.130		     32.873		     29.286
     26.497		     32.873		     28.900
     26.497		     33.172		     23.310
     26.497		     33.271		     23.325
     26.457		     33.271		     28.888
     26.497		     32.959		     28.888
     26.497		     33.271		     28.845
     26.497		     33.669		     23.390
     26.416		     33.669		     28.888
     26.497		     33.669		     28.799
     26.497		     34.068		     23.456
     26.378		     34.068		     28.888
     26.497		     34.068		     28.757
     26.497		     34.466		     23.521
     26.345		     34.466		     28.888
     26.497		     34.466		     28.721
     26.497		     34.865		     23.576
     26.326		     34.865		     28.888
     26.497		     34.865		     28.697
     26.497		     35.263		     23.623
     26.313		     35.263		     28.888
     26.497		     35.263		     28.685
     26.497		     35.662		     23.653
     26.311		     35.662		     28.888
     26.497		     35.662		     28.684
     26.497		     36.060		     23.662
     26.326		     36.060		     28.888
     26.497		     36.060		     28.698
     26.497		     36.459		     23.652
     26.352		     36.459		     28.888
     26.497		     36.459		     28.726
     26.497		     36.857		     23.616
     26.384		     36.857		     28.888
     26.497		     36.857		     28.761
     26.497		     37.256		     23.558
     26.430		     37.256		     28.888
     26.497		     37.256		     28.811
     26.497		     37.654		     23.472
     26.483		     37.654		     28.888
     26.497		     37.654		     28.871
     26.131		     37.654		     29.286
     26.497		     38.052		     23.361
     26.497		     37.755		     28.888
     26.497		     38.052		     28.937
     26.193		     38.052		     29.286
     26.497		     38.451		     23.228
     26.497		     38.208		     23.310
     26.253		     38.451		     29.286
     26.497		     38.451		     29.007
     26.497		     38.849		     23.079
     26.317		     38.849		     29.286
     26.497		     38.849		     29.080
     26.497		     39.248		     22.920
     26.379		     39.248		     29.286
     26.497		     39.248		     29.151
     26.122		     39.646		     22.911
     26.497		     39.646		     22.752
     26.497		     39.268		     22.911
     26.446		     39.646		     29.286
     26.497		     39.646		     29.228
     26.101		     39.646		     29.685
     26.497		     40.045		     22.586
     26.497		     39.970		     29.286
     26.497		     40.045		     29.300
     26.168		     40.045		     29.685
     26.364		     40.443		     22.513
     26.497		     40.443		     22.428
     26.497		     40.230		     22.513
     26.234		     40.443		     29.685
     26.497		     40.443		     29.380
     26.190		     40.842		     22.513
     26.497		     40.842		     22.286
     26.302		     40.842		     29.685
     26.497		     40.842		     29.461
     26.497		     41.240		     22.159
     26.368		     41.240		     29.685
     26.497		     41.240		     29.538
     26.436		     41.639		     22.114
     26.497		     41.639		     22.058
     26.497		     41.418		     22.114
     26.430		     41.639		     29.685
     26.497		     41.639		     29.611
     26.365		     42.037		     22.114
     26.497		     42.037		     21.984
     26.492		     42.037		     29.685
     26.497		     42.037		     29.679
     26.120		     42.037		     30.083
     26.333		     42.435		     22.114
     26.497		     42.435		     21.941
     26.497		     42.080		     29.685
     26.497		     42.435		     29.733
     26.159		     42.435		     30.083
     26.335		     42.834		     22.114
     26.497		     42.834		     21.932
     26.178		     42.834		     30.083
     26.497		     42.834		     29.765
     26.368		     43.232		     22.114
     26.497		     43.232		     21.963
     26.168		     43.232		     30.083
     26.497		     43.232		     29.766
     26.436		     43.631		     22.114
     26.497		     43.631		     22.040
     26.118		     43.631		     22.513
     26.116		     43.631		     30.083
     26.497		     43.631		     29.732
     26.497		     43.875		     22.114
     26.229		     44.029		     22.513
     26.497		     44.029		     22.164
     26.472		     44.029		     29.685
     26.497		     43.899		     29.685
     26.497		     44.029		     29.662
     26.373		     44.428		     22.513
     26.497		     44.428		     22.349
     26.330		     44.428		     29.685
     26.497		     44.428		     29.541
     26.497		     44.699		     22.513
     26.272		     44.826		     22.911
     26.497		     44.826		     22.597
     26.497		     44.826		     29.360
     26.497		     45.203		     22.911
     26.236		     45.225		     23.310
     26.497		     45.225		     22.932
     26.262		     45.225		     29.286
     26.497		     44.948		     29.286
     26.497		     45.225		     29.101
     26.497		     45.570		     23.310
     26.277		     45.623		     23.708
     26.497		     45.623		     23.377
     26.294		     45.623		     28.888
     26.497		     45.471		     28.888
     26.497		     45.623		     28.734
     26.497		     45.851		     23.708
     26.429		     46.022		     24.107
     26.497		     46.022		     24.001
     26.175		     46.022		     24.505
     26.497		     45.823		     28.490
     26.497		     46.022		     28.188
     26.497		     46.077		     24.107
     26.497		     46.247		     24.505
     26.497		     46.378		     24.903
     26.389		     46.420		     25.302
     26.497		     46.420		     25.086
     26.195		     46.420		     25.700
     26.497		     46.390		     27.294
     26.497		     46.420		     27.162
     26.497		     46.259		     27.693
     26.497		     46.077		     28.091
     26.497		     46.467		     25.302
     26.497		     46.520		     25.700
     26.497		     46.541		     26.099
     26.497		     46.527		     26.497
     26.497		     46.479		     26.896
     26.747		     18.927		     24.505
     26.896		     18.927		     24.323
     26.896		     18.867		     24.505
     26.896		     18.782		     24.903
     26.896		     18.735		     25.302
     26.896		     18.726		     25.700
     26.896		     18.751		     26.099
     26.896		     18.816		     26.497
     26.885		     18.927		     26.896
     26.896		     18.927		     26.878
     26.639		     18.927		     27.294
     26.762		     19.325		     23.708
     26.896		     19.325		     23.556
     26.896		     19.215		     23.708
     26.896		     19.005		     24.107
     26.896		     18.932		     26.896
     26.896		     19.106		     27.294
     26.860		     19.325		     27.693
     26.896		     19.325		     27.646
     26.538		     19.325		     28.091
     26.746		     19.724		     23.310
     26.896		     19.724		     23.152
     26.896		     19.545		     23.310
     26.896		     19.358		     27.693
     26.896		     19.724		     28.087
     26.893		     19.724		     28.091
     26.521		     19.724		     28.490
     26.883		     20.122		     22.911
     26.896		     20.122		     22.899
     26.896		     20.099		     22.911
     26.896		     19.728		     28.091
     26.896		     20.122		     28.384
     26.791		     20.122		     28.490
     26.696		     20.520		     22.911
     26.896		     20.520		     22.736
     26.896		     20.304		     28.490
     26.580		     20.520		     28.888
     26.896		     20.520		     28.601
     26.551		     20.919		     22.911
     26.896		     20.919		     22.629
     26.751		     20.919		     28.888
     26.896		     20.919		     28.762
     26.896		     21.317		     22.565
     26.887		     21.317		     28.888
     26.896		     21.317		     28.880
     26.896		     21.716		     22.537
     26.896		     21.350		     28.888
     26.896		     21.716		     28.970
     26.896		     22.114		     22.533
     26.560		     22.114		     29.286
     26.896		     22.114		     29.032
     26.896		     22.513		     22.552
     26.605		     22.513		     29.286
     26.896		     22.513		     29.072
     26.896		     22.911		     22.586
     26.636		     22.911		     29.286
     26.896		     22.911		     29.098
     26.896		     23.310		     22.633
     26.647		     23.310		     29.286
     26.896		     23.310		     29.108
     26.896		     23.708		     22.687
     26.641		     23.708		     29.286
     26.896		     23.708		     29.106
     26.585		     24.107		     22.911
     26.896		     24.107		     22.750
     26.623		     24.107		     29.286
     26.896		     24.107		     29.096
     26.698		     24.505		     22.911
     26.896		     24.505		     22.815
     26.601		     24.505		     29.286
     26.896		     24.505		     29.078
     26.833		     24.903		     22.911
     26.896		     24.903		     22.884
     26.566		     24.903		     29.286
     26.896		     24.903		     29.052
     26.896		     25.081		     22.911
     26.896		     25.302		     22.945
     26.534		     25.302		     29.286
     26.896		     25.302		     29.026
     26.896		     25.700		     23.001
     26.500		     25.700		     29.286
     26.896		     25.700		     29.000
     26.896		     26.099		     23.051
     26.896		     26.099		     28.975
     26.896		     26.497		     23.092
     26.896		     26.497		     28.949
     26.896		     26.896		     23.122
     26.896		     26.896		     28.931
     26.896		     27.294		     23.144
     26.896		     27.294		     28.912
     26.896		     27.693		     23.156
     26.896		     27.693		     28.902
     26.896		     28.091		     23.161
     26.896		     28.091		     28.889
     26.896		     28.490		     23.153
     26.885		     28.490		     28.888
     26.896		     28.130		     28.888
     26.896		     28.490		     28.879
     26.896		     28.888		     23.142
     26.870		     28.888		     28.888
     26.896		     28.888		     28.864
     26.896		     29.286		     23.129
     26.855		     29.286		     28.888
     26.896		     29.286		     28.849
     26.896		     29.685		     23.117
     26.834		     29.685		     28.888
     26.896		     29.685		     28.829
     26.896		     30.083		     23.110
     26.808		     30.083		     28.888
     26.896		     30.083		     28.801
     26.896		     30.482		     23.108
     26.778		     30.482		     28.888
     26.896		     30.482		     28.768
     26.896		     30.880		     23.116
     26.740		     30.880		     28.888
     26.896		     30.880		     28.727
     26.896		     31.279		     23.134
     26.704		     31.279		     28.888
     26.896		     31.279		     28.686
     26.896		     31.677		     23.165
     26.657		     31.677		     28.888
     26.896		     31.677		     28.636
     26.896		     32.076		     23.208
     26.607		     32.076		     28.888
     26.896		     32.076		     28.577
     26.896		     32.474		     23.260
     26.558		     32.474		     28.888
     26.896		     32.474		     28.523
     26.896		     32.761		     23.310
     26.781		     32.873		     23.310
     26.896		     32.873		     23.329
     26.872		     32.873		     28.490
     26.896		     32.696		     28.490
     26.896		     32.873		     28.462
     26.509		     32.873		     28.888
     26.896		     33.271		     23.406
     26.823		     33.271		     28.490
     26.896		     33.271		     28.405
     26.896		     33.669		     23.484
     26.777		     33.669		     28.490
     26.896		     33.669		     28.352
     26.896		     34.068		     23.563
     26.740		     34.068		     28.490
     26.896		     34.068		     28.309
     26.896		     34.466		     23.640
     26.707		     34.466		     28.490
     26.896		     34.466		     28.269
     26.896		     34.864		     23.708
     26.895		     34.865		     23.708
     26.896		     34.865		     23.708
     26.682		     34.865		     28.490
     26.896		     34.865		     28.241
     26.755		     35.263		     23.708
     26.896		     35.263		     23.761
     26.674		     35.263		     28.490
     26.896		     35.263		     28.227
     26.660		     35.662		     23.708
     26.896		     35.662		     23.799
     26.672		     35.662		     28.490
     26.896		     35.662		     28.223
     26.637		     36.060		     23.708
     26.896		     36.060		     23.804
     26.682		     36.060		     28.490
     26.896		     36.060		     28.236
     26.675		     36.459		     23.708
     26.896		     36.459		     23.786
     26.705		     36.459		     28.490
     26.896		     36.459		     28.258
     26.812		     36.857		     23.708
     26.896		     36.857		     23.736
     26.737		     36.857		     28.490
     26.896		     36.857		     28.299
     26.896		     37.256		     23.653
     26.896		     36.987		     23.708
     26.779		     37.256		     28.490
     26.896		     37.256		     28.347
     26.896		     37.654		     23.542
     26.827		     37.654		     28.490
     26.896		     37.654		     28.405
     26.896		     38.052		     23.400
     26.880		     38.052		     28.490
     26.896		     38.052		     28.470
     26.541		     38.052		     28.888
     26.896		     38.451		     23.228
     26.896		     38.260		     23.310
     26.896		     38.160		     28.490
     26.896		     38.451		     28.541
     26.603		     38.451		     28.888
     26.896		     38.849		     23.036
     26.664		     38.849		     28.888
     26.896		     38.849		     28.616
     26.537		     39.248		     22.911
     26.896		     39.248		     22.831
     26.896		     39.092		     22.911
     26.725		     39.248		     28.888
     26.896		     39.248		     28.688
     26.896		     39.646		     22.618
     26.792		     39.646		     28.888
     26.896		     39.646		     28.767
     26.663		     40.045		     22.513
     26.896		     40.045		     22.406
     26.896		     39.846		     22.513
     26.855		     40.045		     28.888
     26.896		     40.045		     28.841
     26.509		     40.045		     29.286
     26.896		     40.443		     22.206
     26.896		     40.277		     28.888
     26.896		     40.443		     28.922
     26.579		     40.443		     29.286
     26.758		     40.842		     22.114
     26.896		     40.842		     22.022
     26.896		     40.643		     22.114
     26.651		     40.842		     29.286
     26.896		     40.842		     29.004
     26.557		     41.240		     22.114
     26.896		     41.240		     21.860
     26.720		     41.240		     29.286
     26.896		     41.240		     29.086
     26.896		     41.639		     21.727
     26.790		     41.639		     29.286
     26.896		     41.639		     29.167
     26.796		     42.037		     21.716
     26.896		     42.037		     21.627
     26.896		     41.685		     21.716
     26.857		     42.037		     29.286
     26.896		     42.037		     29.244
     26.731		     42.435		     21.716
     26.896		     42.435		     21.560
     26.896		     42.311		     29.286
     26.543		     42.435		     29.685
     26.896		     42.435		     29.306
     26.709		     42.834		     21.716
     26.896		     42.834		     21.531
     26.575		     42.834		     29.685
     26.896		     42.834		     29.350
     26.727		     43.232		     21.716
     26.896		     43.232		     21.542
     26.579		     43.232		     29.685
     26.896		     43.232		     29.365
     26.785		     43.631		     21.716
     26.896		     43.631		     21.596
     26.547		     43.631		     29.685
     26.896		     43.631		     29.349
     26.884		     44.029		     21.716
     26.896		     44.029		     21.703
     26.538		     44.029		     22.114
     26.896		     44.029		     29.288
     26.896		     44.062		     21.716
     26.686		     44.428		     22.114
     26.896		     44.428		     21.866
     26.778		     44.428		     29.286
     26.896		     44.036		     29.286
     26.896		     44.428		     29.179
     26.877		     44.826		     22.114
     26.896		     44.826		     22.092
     26.561		     44.826		     22.513
     26.583		     44.826		     29.286
     26.896		     44.826		     29.012
     26.896		     44.858		     22.114
     26.808		     45.225		     22.513
     26.896		     45.225		     22.402
     26.512		     45.225		     22.911
     26.752		     45.225		     28.888
     26.896		     45.037		     28.888
     26.896		     45.225		     28.765
     26.896		     45.342		     22.513
     26.829		     45.623		     22.911
     26.896		     45.623		     22.821
     26.543		     45.623		     23.310
     26.799		     45.623		     28.490
     26.896		     45.543		     28.490
     26.896		     45.623		     28.409
     26.896		     45.695		     22.911
     26.896		     45.966		     23.310
     26.693		     46.022		     23.708
     26.896		     46.022		     23.408
     26.625		     46.022		     28.091
     26.896		     45.884		     28.091
     26.896		     46.022		     27.885
     26.896		     46.178		     23.708
     26.896		     46.342		     24.107
     26.815		     46.420		     24.505
     26.896		     46.420		     24.361
     26.593		     46.420		     24.903
     26.896		     46.314		     27.294
     26.896		     46.420		     26.977
     26.896		     46.133		     27.693
     26.896		     46.462		     24.505
     26.896		     46.546		     24.903
     26.896		     46.594		     25.302
     26.896		     46.606		     25.700
     26.896		     46.587		     26.099
     26.896		     46.532		     26.497
     26.896		     46.445		     26.896
     27.261		     18.927		     23.708
     27.294		     18.927		     23.655
     27.294		     18.902		     23.708
     27.294		     18.787		     24.107
     27.033		     18.927		     24.107
     27.294		     18.725		     24.505
     27.294		     18.708		     24.903
     27.294		     18.723		     25.302
     27.294		     18.772		     25.700
     27.294		     18.856		     26.099
     27.164		     18.927		     26.497
     27.294		     18.927		     26.326
     27.087		     19.325		     23.310
     27.294		     19.325		     23.045
     27.294		     19.112		     23.310
