	bead No				c1				c2				KG				Km				R^2			patch area
    10613		     -0.140		      0.356		     -0.050		     -0.108		      0.994		      0.297
    10614		     -0.075		      0.328		     -0.025		     -0.126		      0.993		      0.255
    10615		     -0.074		      0.329		     -0.024		     -0.128		      0.996		      0.271
    10616		     -0.147		      0.295		     -0.043		     -0.074		      0.999		      0.383
    10617		     -0.063		      0.631		     -0.040		     -0.284		      0.999		      0.214
    10618		      0.341		     -0.197		     -0.067		     -0.072		      1.000		      0.109
    10619		     -0.356		      0.143		     -0.051		     -0.106		      1.000		      0.441
    10620		     -0.281		      0.114		     -0.032		     -0.083		      1.000		      0.173
    10621		     -0.113		      0.281		     -0.032		     -0.084		      1.000		      0.342
    10622		      0.064		     -0.308		     -0.020		     -0.122		      0.978		      0.373
    10623		     -0.113		      0.281		     -0.032		     -0.084		      1.000		      0.342
    10624		     -0.233		      0.148		     -0.034		     -0.042		      0.998		      0.220
    10625		     -0.103		      0.212		     -0.022		     -0.054		      0.996		      0.528
    10626		     -0.058		      0.281		     -0.016		     -0.112		      0.996		      0.459
    10627		        nan		        nan		        nan		        nan		        nan		        nan
    10628		     -0.052		      0.215		     -0.011		     -0.082		      0.991		      0.482
    10629		      0.277		     -0.072		     -0.020		     -0.103		      0.994		      0.268
    10630		     -0.307		      0.058		     -0.018		     -0.125		      0.990		      0.429
    10631		     -0.164		      0.072		     -0.012		     -0.046		      0.993		      0.235
    10632		     -0.046		      0.137		     -0.006		     -0.045		      0.996		      0.434
    10633		     -0.328		      0.052		     -0.017		     -0.138		      0.996		      0.407
    10634		     10.122		    -12.102		   -122.495		     -0.990		      1.000		      0.341
    10635		     -0.024		     -0.045		      0.001		      0.034		      1.000		      0.144
    10636		      0.161		     -0.020		     -0.003		     -0.070		      0.993		      0.509
    10637		     -0.337		      0.060		     -0.020		     -0.139		      0.997		      0.407
    10638		     -0.082		      0.368		     -0.030		     -0.143		      0.994		      0.369
    10639		     -0.126		      0.057		     -0.007		     -0.034		      0.980		      0.296
    10640		      0.018		     -0.156		     -0.003		     -0.069		      0.999		      0.378
    10641		        nan		        nan		        nan		        nan		        nan		        nan
    10642		     -0.140		      0.030		     -0.004		     -0.055		      0.999		      0.333
    10643		     -0.134		      0.010		     -0.001		     -0.062		      1.000		      0.286
    10644		     -0.312		      0.029		     -0.009		     -0.141		      0.999		      0.369
    10645		      0.350		     -0.012		     -0.004		     -0.169		      0.999		      0.373
    10646		     -0.118		     -0.016		      0.002		      0.067		      1.000		      0.261
    10647		     -0.097		     -0.930		      0.090		      0.514		      1.000		      0.111
    10648		      0.334		     -0.040		     -0.013		     -0.147		      0.999		      0.349
    10649		     -0.017		      0.324		     -0.006		     -0.154		      1.000		      0.389
    10650		     -0.119		     -0.014		      0.002		      0.067		      1.000		      0.232
    10651		     -0.099		     -2.772		      0.274		      1.435		      1.000		      0.054
    10652		     -0.068		      0.419		     -0.028		     -0.176		      1.000		      0.362
    10653		     -0.205		     -0.028		      0.006		      0.117		      0.999		      0.221
    10654		     -0.163		     25.412		     -4.146		    -12.624		      1.000		      0.028
    10655		     -0.353		      0.030		     -0.010		     -0.162		      0.994		      0.375
    10656		     -0.038		     -0.172		      0.007		      0.105		      0.997		      0.223
    10657		      0.012		    -52.768		     -0.650		    -26.378		      1.000		      0.029
    10658		     -0.353		      0.030		     -0.010		     -0.162		      0.994		      0.375
    10659		     -0.049		     -0.328		      0.016		      0.188		      1.000		      0.365
    10660		     -0.110		     -0.187		      0.021		      0.149		      1.000		      0.243
    10661		     -0.171		      7.223		     -1.236		     -3.526		      1.000		      0.061
    10662		      0.003		      0.382		      0.001		      0.192		      0.982		      0.441
    10663		     -0.062		     -0.171		      0.011		      0.117		      0.998		      0.273
    10664		     -0.107		     -0.001		      0.000		      0.054		      0.997		      0.291
    10665		      0.378		     -0.003		     -0.001		     -0.188		      0.979		      0.310
    10666		     -0.020		     -0.410		      0.008		      0.215		      0.991		      0.481
    10667		      0.043		      0.176		      0.008		      0.109		      0.999		      0.364
    10668		     -0.134		     -0.004		      0.001		      0.069		      0.999		      0.368
    10669		     -0.476		      0.064		     -0.030		     -0.206		      0.992		      0.441
    10670		      0.034		      0.172		      0.006		      0.103		      0.999		      0.353
    10671		     -0.142		     -0.007		      0.001		      0.075		      0.999		      0.356
    10672		      0.124		      0.477		      0.059		      0.300		      0.998		      0.288
    10673		      0.423		     -0.020		     -0.008		     -0.202		      0.995		      0.473
    10674		      0.097		     -4.688		     -0.454		     -2.295		      0.985		      0.112
    10675		     -0.206		      5.241		     -1.079		     -2.518		      0.997		      0.149
    10676		        nan		        nan		        nan		        nan		        nan		        nan
    10677		      1.751		     -3.628		     -6.351		     -0.939		      1.000		      0.214
    10678		      1.751		     -3.628		     -6.351		     -0.939		      1.000		      0.214
    10679		     -0.075		      0.259		     -0.019		     -0.092		      0.983		      0.396
    10680		     -0.206		      5.241		     -1.079		     -2.518		      0.997		      0.149
    10681		     -0.123		      0.054		     -0.007		     -0.035		      0.988		      0.314
    10682		     -0.887		      2.122		     -1.882		     -0.617		      1.000		      0.402
    10683		     -0.507		      0.131		     -0.067		     -0.188		      0.973		      0.357
    10684		     -0.009		      0.247		     -0.002		     -0.119		      0.972		      0.414
    10685		      0.091		     -0.283		     -0.026		     -0.096		      0.963		      0.335
    10686		     -0.161		      0.533		     -0.086		     -0.186		      0.986		      0.400
    10687		     -0.439		     -0.027		      0.012		      0.233		      1.000		      0.150
    10688		        nan		        nan		        nan		        nan		        nan		        nan
    10689		     -0.117		      0.322		     -0.038		     -0.103		      0.981		      0.401
    10690		     -0.327		      0.271		     -0.089		     -0.028		      1.000		      0.192
    10691		     -0.242		      0.077		     -0.019		     -0.082		      0.923		      0.326
    10692		      0.097		     -0.242		     -0.024		     -0.072		      0.979		      0.327
    10693		      0.082		     -0.836		     -0.068		     -0.377		      0.984		      0.239
    10694		     -0.432		      0.127		     -0.055		     -0.152		      1.000		      0.152
    10695		      0.158		     -0.545		     -0.086		     -0.194		      0.935		      0.361
    10696		     -0.151		      0.172		     -0.026		     -0.011		      0.984		      0.283
    10697		     -0.295		      0.149		     -0.044		     -0.073		      0.994		      0.416
    10698		     -0.295		      0.149		     -0.044		     -0.073		      0.994		      0.416
    10699		     -0.295		      0.149		     -0.044		     -0.073		      0.994		      0.416
    10700		     -0.268		      0.059		     -0.016		     -0.104		      0.992		      0.499
    10701		     -0.162		      0.502		     -0.081		     -0.170		      0.992		      0.376
    10702		     -0.498		      0.112		     -0.056		     -0.193		      0.957		      0.334
    10703		     -0.508		      0.133		     -0.067		     -0.187		      0.978		      0.444
    10704		      0.136		     -0.011		     -0.001		     -0.062		      0.988		      0.350
    10705		     -0.313		      0.135		     -0.042		     -0.089		      0.985		      0.370
    10706		     -0.313		      0.135		     -0.042		     -0.089		      0.985		      0.370
    10707		      0.128		      0.049		      0.006		      0.088		      1.000		      0.197
    10708		     -0.079		      0.279		     -0.022		     -0.100		      0.998		      0.377
    10709		     -0.578		      0.838		     -0.484		     -0.130		      0.985		      0.366
    10710		      0.139		     -0.499		     -0.069		     -0.180		      0.995		      0.332
    10711		     -0.505		      0.173		     -0.087		     -0.166		      0.995		      0.426
    10712		     -0.427		      0.167		     -0.071		     -0.130		      0.962		      0.248
    10713		      0.100		     -0.485		     -0.048		     -0.193		      0.995		      0.427
    10714		     -8.407		      8.366		    -70.334		     -0.021		      1.000		      0.331
    10715		     -0.397		      0.098		     -0.039		     -0.149		      0.980		      0.370
    10716		      0.098		     -0.315		     -0.031		     -0.108		      0.984		      0.409
    10717		     -0.306		      0.085		     -0.026		     -0.110		      1.000		      0.388
    10718		     -0.145		      0.493		     -0.072		     -0.174		      0.992		      0.380
    10719		        nan		        nan		        nan		        nan		        nan		        nan
    10720		        nan		        nan		        nan		        nan		        nan		        nan
    10721		        nan		        nan		        nan		        nan		        nan		        nan
    10722		      0.213		     -0.426		     -0.091		     -0.106		      0.975		      0.349
    10723		      0.096		     -0.508		     -0.049		     -0.206		      0.999		      0.446
    10724		     -0.459		      0.081		     -0.037		     -0.189		      0.993		      0.377
    10725		        nan		        nan		        nan		        nan		        nan		        nan
    10726		     -0.330		      0.113		     -0.037		     -0.109		      0.997		      0.352
    10727		     -9.569		     12.108		   -115.869		     -1.269		      1.000		      0.327
    10728		     -0.407		      0.055		     -0.022		     -0.176		      0.999		      0.406
    10729		     14.653		    -16.858		   -247.022		     -1.103		      1.000		      0.327
    10730		     -0.511		      0.128		     -0.066		     -0.191		      0.984		      0.290
    10731		     -0.413		      0.092		     -0.038		     -0.160		      0.999		      0.410
    10732		     -0.341		      0.093		     -0.032		     -0.124		      0.989		      0.395
    10733		     -0.481		      0.197		     -0.095		     -0.142		      0.993		      0.278
    10734		     -0.427		      0.134		     -0.057		     -0.146		      1.000		      0.333
    10735		     -0.394		      0.116		     -0.046		     -0.139		      0.994		      0.456
    10736		     -0.352		      0.078		     -0.028		     -0.137		      0.996		      0.455
    10737		     -0.098		      0.351		     -0.034		     -0.127		      1.000		      0.447
    10738		      0.031		     -0.286		     -0.009		     -0.127		      0.954		      0.438
    10739		      7.043		     -9.376		    -66.035		     -1.167		      0.999		      0.361
    10740		      0.494		     -0.278		     -0.137		     -0.108		      0.999		      0.223
    10741		     -0.490		      0.318		     -0.156		     -0.086		      1.000		      0.116
    10742		      0.522		     -0.126		     -0.066		     -0.198		      0.998		      0.382
    10743		      0.004		      0.485		      0.002		      0.244		      1.000		      0.286
    10744		     -0.469		      0.010		     -0.005		     -0.230		      1.000		      0.311
    10745		     -0.413		      0.064		     -0.026		     -0.175		      1.000		      0.268
    10746		     -0.354		      0.046		     -0.016		     -0.154		      0.997		      0.309
    10747		     -0.292		      0.099		     -0.029		     -0.096		      0.988		      0.330
    10748		     -0.138		      0.155		     -0.021		     -0.009		      0.999		      0.274
    10749		     -0.265		      0.092		     -0.024		     -0.086		      0.981		      0.461
    10750		      0.008		     -0.181		     -0.001		     -0.086		      0.986		      0.434
    10751		     -0.217		      0.057		     -0.012		     -0.080		      1.000		      0.426
    10752		      0.533		      0.039		      0.021		      0.286		      0.998		      0.288
    10753		      0.048		      0.556		      0.027		      0.302		      0.998		      0.491
    10754		      0.008		      0.523		      0.004		      0.265		      0.969		      0.497
    10755		     -0.251		      0.060		     -0.015		     -0.096		      0.981		      0.345
    10756		     -0.184		      0.087		     -0.016		     -0.049		      0.992		      0.356
    10757		     -0.197		      0.079		     -0.016		     -0.059		      0.988		      0.477
    10758		     -2.021		      2.967		     -5.997		     -0.473		      0.970		      0.379
    10759		      0.519		      0.038		      0.020		      0.279		      0.998		      0.291
    10760		      0.080		      0.539		      0.043		      0.309		      0.986		      0.382
    10761		      0.220		     -0.203		     -0.045		     -0.008		      0.999		      0.189
    10762		     -0.181		      0.027		     -0.005		     -0.077		      0.981		      0.353
    10763		     -0.029		      0.180		     -0.005		     -0.076		      0.977		      0.476
    10764		     -0.158		      0.028		     -0.004		     -0.065		      0.987		      0.476
    10765		     -0.509		     -0.162		      0.083		      0.336		      1.000		      0.365
    10766		      0.515		      0.138		      0.071		      0.326		      0.999		      0.333
    10767		     -0.155		      0.044		     -0.007		     -0.055		      0.985		      0.486
    10768		     -0.155		      0.044		     -0.007		     -0.055		      0.985		      0.486
    10769		      0.024		     -0.099		     -0.002		     -0.037		      0.975		      0.435
    10770		     -0.478		     -0.245		      0.117		      0.361		      0.987		      0.434
    10771		      0.476		      0.227		      0.108		      0.351		      0.986		      0.273
    10772		     -0.155		      0.044		     -0.007		     -0.055		      0.985		      0.486
    10773		     -0.098		      0.009		     -0.001		     -0.044		      0.992		      0.303
    10774		      0.035		      0.102		      0.004		      0.069		      0.937		      0.465
    10775		     -0.273		     -0.466		      0.127		      0.370		      0.998		      0.380
    10776		     -0.128		     -0.004		      0.000		      0.066		      0.978		      0.463
    10777		     -0.111		      0.004		     -0.000		     -0.054		      0.978		      0.272
    10778		     -0.120		     -0.036		      0.004		      0.078		      0.976		      0.298
    10779		      0.433		      0.295		      0.128		      0.364		      0.989		      0.372
    10780		      0.433		      0.295		      0.128		      0.364		      0.989		      0.372
    10781		      0.081		     -0.113		     -0.009		     -0.016		      1.000		      0.122
    10782		     -0.112		     -0.028		      0.003		      0.070		      0.975		      0.272
    10783		     -0.082		     -0.049		      0.004		      0.065		      0.960		      0.365
    10784		      0.516		      0.262		      0.135		      0.389		      0.992		      0.397
    10785		     -0.101		     -0.069		      0.007		      0.085		      1.000		      0.296
    10786		     -0.097		     -0.010		      0.001		      0.053		      1.000		      0.255
    10787		        nan		        nan		        nan		        nan		        nan		        nan
    10788		     -0.123		     -0.059		      0.007		      0.091		      1.000		      0.304
    10789		     -0.144		     -0.042		      0.006		      0.093		      0.999		      0.332
    10790		        nan		        nan		        nan		        nan		        nan		        nan
    10791		      0.171		      0.048		      0.008		      0.110		      1.000		      0.373
    10792		     -0.168		     -0.045		      0.008		      0.106		      0.998		      0.410
    10793		      0.502		      0.342		      0.172		      0.422		      0.983		      0.403
    10794		      0.199		      0.059		      0.012		      0.129		      1.000		      0.303
    10795		     -0.190		     -0.045		      0.008		      0.117		      0.999		      0.332
    10796		      0.488		      0.138		      0.067		      0.313		      1.000		      0.275
    10797		      0.498		      0.316		      0.157		      0.407		      0.992		      0.433
    10798		      0.253		      0.046		      0.012		      0.149		      1.000		      0.275
    10799		     -0.258		     -0.031		      0.008		      0.144		      0.997		      0.257
    10800		      0.495		      0.293		      0.145		      0.394		      0.999		      0.417
    10801		     -0.263		     -0.089		      0.023		      0.176		      0.998		      0.337
    10802		     -0.104		     -0.355		      0.037		      0.230		      0.998		      0.276
    10803		     -0.263		     -0.089		      0.023		      0.176		      0.998		      0.337
    10804		      0.447		     -2.741		     -1.226		     -1.147		      1.000		      0.189
    10805		     -0.498		     -0.232		      0.115		      0.365		      1.000		      0.284
    10806		     -0.498		     -0.232		      0.115		      0.365		      1.000		      0.284
    10807		      0.341		      0.054		      0.018		      0.198		      0.999		      0.395
    10808		     -0.308		     -0.060		      0.018		      0.184		      1.000		      0.224
    10809		     -0.651		      8.030		     -5.225		     -3.690		      1.000		      0.087
    10810		     -0.651		      8.030		     -5.225		     -3.690		      1.000		      0.087
    10811		      0.072		      0.375		      0.027		      0.224		      0.994		      0.524
    10812		     -0.087		     -0.255		      0.022		      0.171		      0.995		      0.222
    10813		     -0.340		     -0.082		      0.028		      0.211		      1.000		      0.176
    10814		     -0.541		     -0.180		      0.097		      0.361		      1.000		      0.231
    10815		     -0.514		     -0.212		      0.109		      0.363		      1.000		      0.327
    10816		      0.074		      0.432		      0.032		      0.253		      0.986		      0.270
    10817		     -0.099		     -0.408		      0.040		      0.253		      0.995		      0.275
    10818		      0.406		      0.137		      0.056		      0.271		      1.000		      0.227
    10819		      0.289		      0.468		      0.135		      0.378		      0.998		      0.388
    10820		      0.611		      0.168		      0.103		      0.389		      0.984		      0.389
    10821		     -0.507		     -0.107		      0.054		      0.307		      0.990		      0.357
    10822		      0.094		      0.431		      0.041		      0.263		      0.976		      0.313
    10823		     -0.448		     -0.113		      0.051		      0.281		      0.992		      0.387
    10824		      0.174		      0.456		      0.079		      0.315		      0.999		      0.464
    10825		     -0.454		     -0.134		      0.061		      0.294		      1.000		      0.326
    10826		      0.548		      0.132		      0.073		      0.340		      0.985		      0.398
    10827		     -0.555		     -0.207		      0.115		      0.381		      0.966		      0.427
    10828		      0.570		      0.137		      0.078		      0.353		      0.985		      0.384
    10829		      0.203		      0.454		      0.092		      0.329		      0.991		      0.443
    10830		      0.174		      0.456		      0.079		      0.315		      0.999		      0.464
    10831		     -0.486		     -0.250		      0.121		      0.368		      0.997		      0.361
    10832		      0.491		      0.260		      0.128		      0.375		      0.998		      0.475
    10833		      0.483		      0.250		      0.121		      0.367		      0.998		      0.405
    10834		      0.574		      0.261		      0.150		      0.418		      1.000		      0.281
    10835		      0.550		      0.277		      0.152		      0.413		      0.999		      0.454
    10836		      0.249		      0.521		      0.130		      0.385		      0.999		      0.285
    10837		     -0.579		     -0.171		      0.099		      0.375		      0.999		      0.370
    10838		      0.100		      0.309		      0.031		      0.204		      1.000		      0.144
    10839		     -0.046		     -0.575		      0.027		      0.311		      0.982		      0.367
    10840		      0.288		      0.176		      0.051		      0.232		      0.988		      0.403
    10841		      0.491		      0.260		      0.128		      0.375		      0.998		      0.475
    10842		        nan		        nan		        nan		        nan		        nan		        nan
    10843		      0.089		      0.603		      0.054		      0.346		      1.000		      0.351
    10844		      0.248		      0.514		      0.127		      0.381		      1.000		      0.363
    10845		     -0.189		     -0.822		      0.156		      0.506		      1.000		      0.323
    10846		     -0.194		     -0.501		      0.097		      0.348		      0.998		      0.384
    10847		     -0.433		     -0.265		      0.115		      0.349		      1.000		      0.331
    10848		      0.357		      0.204		      0.073		      0.281		      0.995		      0.403
    10849		      0.256		      0.139		      0.036		      0.197		      1.000		      0.239
    10850		     -0.405		     -0.212		      0.086		      0.309		      0.990		      0.357
    10851		      0.196		      0.501		      0.098		      0.348		      0.987		      0.390
    10852		      0.405		      0.175		      0.071		      0.290		      1.000		      0.155
    10853		     -0.172		     -0.546		      0.094		      0.359		      1.000		      0.307
    10854		      0.076		      0.443		      0.034		      0.260		      0.948		      0.234
    10855		      0.377		      0.172		      0.065		      0.275		      0.998		      0.411
    10856		      0.237		      0.121		      0.029		      0.179		      1.000		      0.212
    10857		      0.059		      0.475		      0.028		      0.267		      0.995		      0.341
    10858		      0.091		      0.529		      0.048		      0.310		      0.993		      0.415
    10859		        nan		        nan		        nan		        nan		        nan		        nan
    10860		      0.149		      0.491		      0.073		      0.320		      1.000		      0.367
    10861		     -0.065		     -1.480		      0.097		      0.773		      1.000		      0.212
    10862		     -0.375		     -0.094		      0.035		      0.234		      0.999		      0.407
    10863		      0.094		      0.231		      0.022		      0.163		      1.000		      0.216
    10864		      0.097		      0.523		      0.051		      0.310		      1.000		      0.454
    10865		      0.506		      0.033		      0.017		      0.270		      1.000		      0.317
    10866		     -0.004		      0.450		     -0.002		     -0.223		      1.000		      0.254
    10867		     -0.343		     -0.099		      0.034		      0.221		      0.995		      0.391
    10868		      0.068		      0.213		      0.015		      0.140		      1.000		      0.246
    10869		      0.498		     -0.045		     -0.022		     -0.226		      0.995		      0.410
    10870		      0.062		      0.520		      0.032		      0.291		      0.999		      0.345
    10871		     -0.338		      0.048		     -0.016		     -0.145		      0.987		      0.415
    10872		     -0.001		      0.200		     -0.000		     -0.100		      0.997		      0.326
    10873		      0.087		      0.336		      0.029		      0.211		      0.997		      0.381
    10874		      0.011		      0.518		      0.006		      0.265		      1.000		      0.458
    10875		      0.061		      0.513		      0.032		      0.287		      1.000		      0.500
    10876		      0.027		     -0.512		     -0.014		     -0.242		      0.996		      0.287
    10877		     -0.076		      0.449		     -0.034		     -0.187		      0.997		      0.420
    10878		      0.039		      0.406		      0.016		      0.222		      0.999		      0.322
    10879		      0.002		      0.203		      0.000		      0.102		      0.999		      0.314
    10880		      0.027		      0.311		      0.008		      0.169		      0.981		      0.417
    10881		      0.132		     -0.519		     -0.069		     -0.194		      0.995		      0.392
    10882		     -0.088		      0.478		     -0.042		     -0.195		      0.997		      0.406
    10883		      0.043		      0.302		      0.013		      0.172		      0.999		      0.288
    10884		      0.044		      0.227		      0.010		      0.136		      0.998		      0.294
    10885		     -0.381		      0.120		     -0.046		     -0.131		      0.984		      0.398
    10886		     -0.438		     -0.070		      0.031		      0.254		      1.000		      0.137
    10887		     -0.530		      0.102		     -0.054		     -0.214		      0.979		      0.307
    10888		     -0.113		      0.537		     -0.061		     -0.212		      0.987		      0.302
    10889		        nan		        nan		        nan		        nan		        nan		        nan
    10890		      0.358		     -0.076		     -0.027		     -0.141		      0.992		      0.483
    10891		     -0.004		      0.253		     -0.001		     -0.124		      0.992		      0.278
    10892		      0.159		     -0.515		     -0.082		     -0.178		      0.996		      0.465
    10893		     -0.173		      0.476		     -0.083		     -0.151		      0.996		      0.488
    10894		     -0.379		      0.043		     -0.016		     -0.168		      0.998		      0.340
    10895		     -0.057		      0.235		     -0.013		     -0.089		      1.000		      0.332
    10896		     -0.090		     -0.405		      0.037		      0.248		      1.000		      0.181
    10897		      0.233		     -0.510		     -0.119		     -0.139		      0.997		      0.385
    10898		     -0.410		      0.216		     -0.089		     -0.097		      0.993		      0.462
    10899		     -0.037		      0.314		     -0.012		     -0.138		      0.975		      0.313
    10900		     -0.050		      0.223		     -0.011		     -0.086		      0.992		      0.294
    10901		     -0.040		      0.310		     -0.012		     -0.135		      0.997		      0.418
    10902		      0.248		     -0.581		     -0.144		     -0.166		      0.973		      0.282
    10903		      0.309		     -0.531		     -0.164		     -0.111		      1.000		      0.164
    10904		      0.493		     -0.451		     -0.222		     -0.021		      1.000		      0.311
    10905		        nan		        nan		        nan		        nan		        nan		        nan
    10906		     -0.064		      0.339		     -0.022		     -0.137		      0.992		      0.445
    10907		      0.012		      0.298		      0.004		      0.155		      0.997		      0.304
    10908		      0.451		     -0.266		     -0.120		     -0.093		      0.985		      0.324
    10909		        nan		        nan		        nan		        nan		        nan		        nan
    10910		      0.477		     -0.202		     -0.097		     -0.137		      0.987		      0.354
    10911		      0.101		     -0.367		     -0.037		     -0.133		      0.998		      0.376
    10912		     -0.095		      0.281		     -0.027		     -0.093		      1.000		      0.286
    10913		      0.417		     -0.247		     -0.103		     -0.085		      0.976		      0.252
    10914		        nan		        nan		        nan		        nan		        nan		        nan
    10915		      0.250		    -11.313		     -2.834		     -5.531		      0.991		      0.066
    10916		      0.368		     -0.051		     -0.019		     -0.159		      0.999		      0.350
    10917		     -0.289		      0.066		     -0.019		     -0.111		      1.000		      0.385
    10918		     -0.083		     -3.965		      0.329		      2.024		      0.996		      0.045
    10919		     -0.083		     -3.965		      0.329		      2.024		      0.996		      0.045
    10920		     -0.071		      0.335		     -0.024		     -0.132		      1.000		      0.314
    10921		      0.290		     -0.104		     -0.030		     -0.093		      1.000		      0.316
    10922		        nan		        nan		        nan		        nan		        nan		        nan
    10923		     -0.007		      1.799		     -0.012		     -0.896		      0.995		      0.144
    10924		        nan		        nan		        nan		        nan		        nan		        nan
    10925		      0.098		     -0.296		     -0.029		     -0.099		      0.999		      0.398
    10926		      0.329		     -0.134		     -0.044		     -0.097		      0.995		      0.297
    10927		        nan		        nan		        nan		        nan		        nan		        nan
    10928		     -0.147		      0.298		     -0.044		     -0.076		      0.996		      0.402
    10929		      0.350		     -0.143		     -0.050		     -0.103		      0.999		      0.263
    10930		      0.085		     -0.301		     -0.026		     -0.108		      0.999		      0.483
    10931		     -0.280		      0.151		     -0.042		     -0.064		      0.998		      0.240
    10932		     -0.092		      0.270		     -0.025		     -0.089		      0.999		      0.450
    10933		      0.316		     -0.087		     -0.028		     -0.114		      0.994		      0.405
    10934		     -0.166		      0.392		     -0.065		     -0.113		      0.985		      0.379
    10935		     -1.434		      2.602		     -3.733		     -0.584		      1.000		      0.413
    10936		     -1.434		      2.602		     -3.733		     -0.584		      1.000		      0.413
    10937		     -0.373		      0.081		     -0.030		     -0.146		      0.993		      0.227
    10938		     -0.350		      0.102		     -0.036		     -0.124		      0.996		      0.444
    10939		     -0.232		      0.115		     -0.027		     -0.058		      1.000		      0.211
    10940		     -0.081		      0.239		     -0.019		     -0.079		      0.998		      0.488
    10941		     -0.062		      0.324		     -0.020		     -0.131		      0.993		      0.395
    10942		      0.186		     -0.015		     -0.003		     -0.086		      1.000		      0.528
    10943		      0.186		     -0.015		     -0.003		     -0.086		      1.000		      0.528
    10944		      0.365		     -0.039		     -0.014		     -0.163		      0.995		      0.369
    10945		     -0.161		      0.015		     -0.002		     -0.073		      0.990		      0.340
    10946		     -0.025		      0.202		     -0.005		     -0.088		      0.998		      0.441
    10947		      0.329		     -0.070		     -0.023		     -0.130		      1.000		      0.253
    10948		      0.301		     -0.050		     -0.015		     -0.125		      1.000		      0.345
    10949		     -0.158		     -0.031		      0.005		      0.095		      1.000		      0.235
    10950		     -0.148		     -0.002		      0.000		      0.075		      1.000		      0.282
    10951		        nan		        nan		        nan		        nan		        nan		        nan
    10952		     -0.147		     -0.030		      0.004		      0.089		      0.991		      0.260
    10953		      0.077		     -7.634		     -0.586		     -3.779		      0.999		      0.099
    10954		      0.327		     -0.006		     -0.002		     -0.160		      0.999		      0.388
    10955		     -0.248		     15.619		     -3.871		     -7.686		      1.000		      0.062
    10956		     -0.248		     15.619		     -3.871		     -7.686		      1.000		      0.062
    10957		     -0.339		      0.037		     -0.013		     -0.151		      1.000		      0.355
    10958		      0.344		     -0.024		     -0.008		     -0.160		      1.000		      0.397
    10959		     -0.150		     -4.554		      0.685		      2.352		      1.000		      0.050
    10960		      0.384		      0.008		      0.003		      0.196		      1.000		      0.369
    10961		     -0.147		     -0.866		      0.127		      0.506		      1.000		      0.059
    10962		      0.407		      0.031		      0.013		      0.219		      0.991		      0.292
    10963		     -0.353		      0.030		     -0.010		     -0.162		      0.994		      0.375
    10964		      0.560		     -0.182		     -0.102		     -0.189		      0.995		      0.365
    10965		     -0.110		     13.226		     -1.458		     -6.558		      0.999		      0.040
    10966		      0.364		      0.041		      0.015		      0.203		      0.999		      0.409
    10967		     -0.036		     12.866		     -0.463		     -6.415		      0.999		      0.064
    10968		     -0.036		     12.866		     -0.463		     -6.415		      0.999		      0.064
    10969		     -0.036		     12.866		     -0.463		     -6.415		      0.999		      0.064
    10970		      0.016		      0.422		      0.007		      0.219		      0.986		      0.363
    10971		     -0.067		      0.296		     -0.020		     -0.115		      0.992		      0.185
    10972		      0.429		     -0.013		     -0.006		     -0.208		      0.988		      0.418
    10973		     -0.100		     -0.239		      0.024		      0.170		      0.999		      0.300
    10974		     -0.141		     -0.020		      0.003		      0.080		      0.999		      0.290
    10975		      0.001		      0.462		      0.000		      0.231		      0.991		      0.532
    10976		      0.050		      0.215		      0.011		      0.133		      0.990		      0.297
    10977		     -0.153		     -0.041		      0.006		      0.097		      0.999		      0.257
    10978		      0.147		      0.414		      0.061		      0.280		      0.995		      0.215
    10979		     -0.084		      0.329		     -0.028		     -0.122		      0.979		      0.301
    10980		      0.027		     -0.434		     -0.012		     -0.204		      0.986		      0.521
    10981		     -0.056		     -0.236		      0.013		      0.146		      0.999		      0.338
    10982		      0.014		     -0.273		     -0.004		     -0.129		      0.977		      0.320
    10983		        nan		        nan		        nan		        nan		        nan		        nan
    10984		      0.166		      0.515		      0.085		      0.340		      1.000		      0.203
    10985		      0.497		      0.313		      0.156		      0.405		      1.000		      0.246
    10986		      0.307		     -0.153		     -0.047		     -0.077		      0.994		      0.239
    10987		     -0.295		      0.191		     -0.056		     -0.052		      1.000		      0.119
    10988		     -0.218		      0.011		     -0.002		     -0.103		      0.960		      0.337
    10989		     -0.206		      5.241		     -1.079		     -2.518		      0.997		      0.149
    10990		        nan		        nan		        nan		        nan		        nan		        nan
    10991		     -0.193		      0.019		     -0.004		     -0.087		      0.981		      0.463
    10992		      0.099		     -0.031		     -0.003		     -0.034		      0.992		      0.267
    10993		        nan		        nan		        nan		        nan		        nan		        nan
    10994		     -0.061		      0.649		     -0.039		     -0.294		      0.995		      0.354
    10995		      0.500		     -0.091		     -0.045		     -0.205		      0.999		      0.467
    10996		      0.500		     -0.091		     -0.045		     -0.205		      0.999		      0.467
    10997		     -0.116		      0.160		     -0.018		     -0.022		      0.998		      0.250
    10998		     -0.306		      0.067		     -0.020		     -0.120		      0.981		      0.406
    10999		      0.351		     -0.010		     -0.003		     -0.170		      0.996		      0.262
    11000		      0.036		     -0.108		     -0.004		     -0.036		      1.000		      0.260
    11001		     -0.263		      0.090		     -0.024		     -0.086		      0.986		      0.489
    11002		     -0.153		      0.501		     -0.077		     -0.174		      0.987		      0.519
    11003		     -0.508		      0.050		     -0.025		     -0.229		      0.998		      0.281
