	bead No				c1				c2				KG				Km				R^2			patch area
      931		      0.202		      0.202		      0.041		      0.202		      1.000		      2.424
      932		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.424
      933		      0.202		      0.202		      0.041		      0.202		      1.000		      2.424
      934		      0.202		      0.202		      0.041		      0.202		      1.000		      2.424
      935		      0.202		      0.202		      0.041		      0.202		      1.000		      2.424
      936		      0.202		      0.202		      0.041		      0.202		      1.000		      2.424
      937		      0.202		      0.202		      0.041		      0.202		      1.000		      2.424
      938		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.424
      939		      0.202		      0.202		      0.041		      0.202		      1.000		      2.424
      940		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.424
      941		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.424
      942		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.424
      943		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.424
      944		      0.202		      0.202		      0.041		      0.202		      1.000		      2.424
      945		      0.202		      0.202		      0.041		      0.202		      1.000		      2.424
      946		      0.202		      0.202		      0.041		      0.202		      1.000		      2.424
      947		      0.202		      0.202		      0.041		      0.202		      1.000		      2.424
      948		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.424
      949		      0.202		      0.202		      0.041		      0.202		      1.000		      2.424
      950		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.390
      951		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.390
      952		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.390
      953		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.390
      954		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.390
      955		      0.202		      0.202		      0.041		      0.202		      1.000		      2.390
      956		      0.202		      0.202		      0.041		      0.202		      1.000		      2.390
      957		      0.202		      0.202		      0.041		      0.202		      1.000		      2.390
      958		      0.202		      0.202		      0.041		      0.202		      1.000		      2.390
      959		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.593
      960		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.593
      961		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.593
      962		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.593
      963		      0.202		      0.202		      0.041		      0.202		      1.000		      2.593
      964		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.593
      965		      0.202		      0.202		      0.041		      0.202		      1.000		      2.593
      966		      0.202		      0.202		      0.041		      0.202		      1.000		      2.593
      967		      0.202		      0.202		      0.041		      0.202		      1.000		      2.593
      968		      0.202		      0.202		      0.041		      0.202		      1.000		      2.593
      969		      0.202		      0.202		      0.041		      0.202		      1.000		      2.593
      970		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.593
      971		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.593
      972		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.593
      973		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.593
      974		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.593
      975		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.593
      976		      0.202		      0.202		      0.041		      0.202		      1.000		      2.593
      977		      0.202		      0.202		      0.041		      0.202		      1.000		      2.593
      978		      0.202		      0.202		      0.041		      0.202		      1.000		      2.593
      979		      0.202		      0.202		      0.041		      0.202		      1.000		      2.593
      980		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.593
      981		      0.202		      0.202		      0.041		      0.202		      1.000		      2.593
      982		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.593
      983		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.593
      984		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.593
      985		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.593
      986		      0.202		      0.202		      0.041		      0.202		      1.000		      2.593
      987		      0.202		      0.202		      0.041		      0.202		      1.000		      2.593
      988		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.593
      989		      0.202		      0.202		      0.041		      0.202		      1.000		      2.593
      990		      0.202		      0.202		      0.041		      0.202		      1.000		      2.593
      991		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.520
      992		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.520
      993		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.520
      994		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.520
      995		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.520
      996		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.520
      997		      0.202		      0.202		      0.041		      0.202		      1.000		      2.520
      998		      0.202		      0.202		      0.041		      0.202		      1.000		      2.520
      999		      0.202		      0.202		      0.041		      0.202		      1.000		      2.520
     1000		      0.202		      0.202		      0.041		      0.202		      1.000		      2.520
     1001		      0.202		      0.202		      0.041		      0.202		      1.000		      2.520
     1002		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.520
     1003		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.520
     1004		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.520
     1005		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.520
     1006		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.520
     1007		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.520
     1008		      0.202		      0.202		      0.041		      0.202		      1.000		      2.520
     1009		      0.202		      0.202		      0.041		      0.202		      1.000		      2.520
     1010		      0.202		      0.202		      0.041		      0.202		      1.000		      2.520
     1011		      0.202		      0.202		      0.041		      0.202		      1.000		      2.520
     1012		      0.202		      0.202		      0.041		      0.202		      1.000		      2.520
     1013		      0.202		      0.202		      0.041		      0.202		      1.000		      2.520
     1014		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.520
     1015		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.520
     1016		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.520
     1017		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1018		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1019		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1020		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1021		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1022		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1023		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1024		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1025		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1026		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1027		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1028		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1029		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1030		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1031		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1032		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1033		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1034		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1035		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1036		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1037		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1038		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1039		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1040		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1041		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1042		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1043		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1044		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1045		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1046		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1047		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1048		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1049		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1050		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1051		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1052		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1053		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1054		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1055		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1056		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.440
     1057		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.440
     1058		      0.202		      0.202		      0.041		      0.202		      1.000		      2.440
     1059		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.440
     1060		      0.202		      0.202		      0.041		      0.202		      1.000		      2.440
     1061		      0.202		      0.202		      0.041		      0.202		      1.000		      2.440
     1062		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.440
     1063		      0.202		      0.202		      0.041		      0.202		      1.000		      2.440
     1064		      0.202		      0.202		      0.041		      0.202		      1.000		      2.440
     1065		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.473
     1066		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.473
     1067		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.473
     1068		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.473
     1069		      0.202		      0.202		      0.041		      0.202		      1.000		      2.473
     1070		      0.202		      0.202		      0.041		      0.202		      1.000		      2.473
     1071		      0.202		      0.202		      0.041		      0.202		      1.000		      2.473
     1072		      0.202		      0.202		      0.041		      0.202		      1.000		      2.473
     1073		      0.202		      0.202		      0.041		      0.202		      1.000		      2.473
     1074		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.473
     1075		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.473
     1076		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.473
     1077		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.473
     1078		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.473
     1079		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.473
     1080		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.473
     1081		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1082		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1083		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1084		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1085		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1086		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1087		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1088		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1089		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1090		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1091		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1092		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1093		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1094		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1095		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1096		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1097		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1098		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1099		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1100		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1101		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1102		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1103		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1104		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1105		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1106		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1107		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1108		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1109		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1110		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1111		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1112		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1113		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1114		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1115		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1116		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1117		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1118		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1119		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1120		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1121		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1122		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1123		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1124		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1125		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1126		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1127		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1128		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1129		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1130		      0.202		      0.202		      0.041		      0.202		      1.000		      2.442
     1131		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.442
     1132		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1133		      0.202		      0.202		      0.041		      0.202		      1.000		      2.441
     1134		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1135		      0.202		      0.202		      0.041		      0.202		      1.000		      2.441
     1136		      0.202		      0.202		      0.041		      0.202		      1.000		      2.441
     1137		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1138		      0.202		      0.202		      0.041		      0.202		      1.000		      2.441
     1139		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1140		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1141		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1142		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1143		      0.202		      0.202		      0.041		      0.202		      1.000		      2.441
     1144		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1145		      0.202		      0.202		      0.041		      0.202		      1.000		      2.441
     1146		      0.202		      0.202		      0.041		      0.202		      1.000		      2.441
     1147		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1148		      0.202		      0.202		      0.041		      0.202		      1.000		      2.441
     1149		      0.202		      0.202		      0.041		      0.202		      1.000		      2.441
     1150		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1151		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1152		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1153		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1154		      0.202		      0.202		      0.041		      0.202		      1.000		      2.441
     1155		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1156		      0.202		      0.202		      0.041		      0.202		      1.000		      2.441
     1157		      0.202		      0.202		      0.041		      0.202		      1.000		      2.441
     1158		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1159		      0.202		      0.202		      0.041		      0.202		      1.000		      2.441
     1160		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1161		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1162		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1163		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1164		      0.202		      0.202		      0.041		      0.202		      1.000		      2.441
     1165		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1166		      0.202		      0.202		      0.041		      0.202		      1.000		      2.441
     1167		      0.202		      0.202		      0.041		      0.202		      1.000		      2.441
     1168		      0.202		      0.202		      0.041		      0.202		      1.000		      2.441
     1169		      0.202		      0.202		      0.041		      0.202		      1.000		      2.441
     1170		      0.202		      0.202		      0.041		      0.202		      1.000		      2.441
     1171		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1172		      0.202		      0.202		      0.041		      0.202		      1.000		      2.441
     1173		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.441
     1174		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1175		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1176		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1177		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1178		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1179		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1180		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1181		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1182		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1183		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1184		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1185		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1186		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1187		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1188		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1189		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1190		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1191		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1192		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1193		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1194		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1195		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1196		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1197		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1198		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1199		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1200		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1201		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1202		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1203		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1204		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1205		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1206		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1207		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1208		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1209		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1210		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1211		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1212		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1213		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1214		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1215		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1216		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1217		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1218		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1219		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1220		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1221		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1222		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1223		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1224		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1225		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1226		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1227		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1228		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1229		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1230		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1231		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1232		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1233		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1234		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1235		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1236		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1237		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1238		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1239		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1240		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1241		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1242		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1243		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1244		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1245		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1246		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1247		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1248		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1249		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1250		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1251		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1252		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1253		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1254		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1255		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1256		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1257		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1258		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1259		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1260		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1261		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1262		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1263		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1264		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1265		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1266		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1267		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1268		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1269		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1270		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1271		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1272		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1273		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1274		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1275		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1276		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1277		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1278		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1279		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1280		      0.202		      0.202		      0.041		      0.202		      1.000		      2.396
     1281		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.396
     1282		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.395
     1283		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.395
     1284		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.395
     1285		      0.202		      0.202		      0.041		      0.202		      1.000		      2.395
     1286		      0.202		      0.202		      0.041		      0.202		      1.000		      2.395
     1287		      0.202		      0.202		      0.041		      0.202		      1.000		      2.395
     1288		      0.202		      0.202		      0.041		      0.202		      1.000		      2.395
     1289		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.395
     1290		      0.202		      0.202		      0.041		      0.202		      1.000		      2.395
     1291		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.395
     1292		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.395
     1293		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.395
     1294		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.395
     1295		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.395
     1296		      0.202		      0.202		      0.041		      0.202		      1.000		      2.395
     1297		      0.202		      0.202		      0.041		      0.202		      1.000		      2.395
     1298		      0.202		      0.202		      0.041		      0.202		      1.000		      2.395
     1299		      0.202		      0.202		      0.041		      0.202		      1.000		      2.395
     1300		      0.202		      0.202		      0.041		      0.202		      1.000		      2.395
     1301		      0.202		      0.202		      0.041		      0.202		      1.000		      2.395
     1302		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.395
     1303		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.395
     1304		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.395
     1305		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.395
     1306		      0.202		      0.202		      0.041		      0.202		      1.000		      2.395
     1307		      0.202		      0.202		      0.041		      0.202		      1.000		      2.395
     1308		      0.202		      0.202		      0.041		      0.202		      1.000		      2.395
     1309		      0.202		      0.202		      0.041		      0.202		      1.000		      2.395
     1310		      0.202		      0.202		      0.041		      0.202		      1.000		      2.395
     1311		      0.202		      0.202		      0.041		      0.202		      1.000		      2.395
     1312		      0.202		      0.202		      0.041		      0.202		      1.000		      2.395
     1313		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.395
     1314		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.395
     1315		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1316		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1317		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1318		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1319		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1320		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1321		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1322		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
     1323		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1324		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1325		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1326		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1327		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1328		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1329		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1330		     -0.202		     -0.202		      0.041		      0.202		      1.000		      2.503
     1331		      0.202		      0.202		      0.041		      0.202		      1.000		      2.503
